id,start_pos,end_pos,type,alias,wb_id,score
51,2129,2137,LOC,Florence >> en,Q2044,-0.17025847733020782
51,2160,2190,LOC,Oratory of Saint Philip Neri >> en,Q247132,-1.5495021343231201
51,2291,2309,PER,"Santa Maria degli Angeli, Assisi >> en",Q938802,-0.4113510251045227
51,2313,2319,LOC,Assisi >> en,Q20103,-0.21399614214897156
51,2343,2350,PER,Madonna (art) >> en,Q926743,-0.28226450085639954
51,2381,2399,MISC,Lorenzo de' Medici >> en,Q177854,-0.17870444059371948
51,2487,2488,LOC,Santa Maria del Fiore >> en,Q191739,0.1614387333393097
51,2490,2495,PER,Santa Maria del Fiore >> en,Q191739,-0.16447174549102783
51,2512,2518,LOC,Assisi >> en,Q20103,-0.2110350877046585
51,2537,2546,PER,"Francesco I de' Medici, Grand Duke of Tuscany >> en",Q299675,0.06030851602554321
51,2601,2607,PER,Cosimo de' Medici >> en,Q48544,-0.3038455545902252
51,2703,2717,LOC,Servite Order >> en,Q615923,-1.1867703199386597
51,2737,2743,LOC,Orsino >> en,Q16880801,-0.8518920540809631
52,0,15,PER,"Francesco Maria I della Rovere, Duke of Urbino >> en",Q555015,-0.5173836946487427
52,30,36,LOC,Urbino >> en,Q2759,-0.19611035287380219
52,72,83,LOC,Vado Ligure >> en,Q271350,-1.1891814470291138
52,87,91,LOC,Vado Ligure >> en,Q271350,-0.17518319189548492
52,173,191,PER,Ottaviano Zuccari >> en,Q301304,-1.6274700164794922
52,234,240,PER,Taddeo Zucchero >> en,Q434058,0.31324321031570435
52,540,549,PER,Ottaviano >> en,Q72293,-0.8094671964645386
52,566,580,PER,Pompeo da Fano >> en,Q23617752,-0.3059322237968445
52,639,645,PER,Pompeo da Fano >> en,Q23617752,-0.28005126118659973
52,667,673,PER,Taddeo Zucchero >> en,Q434058,0.3448711633682251
52,713,724,LOC,Vado Ligure >> en,Q271350,-2.0117220878601074
52,1180,1184,LOC,Rome >> en,Q220,-0.2357269525527954
52,1399,1408,PER,Francesco da Urbino >> en,Q3043131,-1.2551637887954712
52,1417,1428,PER,Vado Ligure >> en,Q271350,-2.35588002204895
52,1477,1492,PER,Perino del Vaga >> en,Q918778,0.24882084131240845
52,1637,1646,PER,Francesco >> en,Q2268455,-1.809759259223938
52,1937,1941,LOC,Rome >> en,Q220,-0.2510342597961426
53,36,42,PER,Emilio >> en,Q1337403,-2.920010805130005
53,56,60,PER,Pope >> en,Q19546,-0.25058576464653015
53,232,241,LOC,Belvedere (structure) >> en,Q816265,-0.46900027990341187
53,274,286,PER,Pope Paul IV >> en,Q101430,-0.21642230451107025
53,390,403,PER,Pirro Ligorio >> en,Q736090,-0.06511899828910828
53,484,500,PER,Federico Barocci >> en,Q316731,-0.06846098601818085
53,504,510,LOC,Urbino >> en,Q2759,-0.1812925487756729
53,542,556,PER,Leonardo da Vinci >> en,Q762,-2.9752089977264404
53,561,577,PER,Durante del Nero >> en,Q1165466,-0.35829639434814453
53,587,605,LOC,Sansepolcro >> en,Q52098,-0.0023583918809890747
53,749,759,PER,Titi >> en,Q19816406,-2.8437576293945312
53,774,782,LOC,Florence >> en,Q2044,-0.18568509817123413
53,892,909,PER,Federico Zuccari >> en,Q345605,0.4066413342952728
53,926,932,PER,Taddeo Zuccari >> en,Q434058,0.4079487919807434
53,942,971,PER,Giovanni di Giovanni >> en,Q36449,-3.364250659942627
53,1128,1136,PER,Federico Zucchero >> en,Q345605,0.39058220386505127
53,1181,1187,MISC,Jesus >> en,Q302,0.07850837707519531
53,1223,1238,MISC,Transfiguration of Jesus >> en,Q201201,-0.07468204200267792
53,1244,1260,MISC,Adam and Eve >> en,Q58701,-2.792445182800293
53,1264,1271,LOC,Galilee >> en,Q83241,-0.19461572170257568
53,1281,1290,MISC,Centurion >> en,Q26409,-0.22605499625205994
53,1307,1313,PER,Jesus >> en,Q302,0.050975263118743896
53,1370,1388,PER,Orazio Sammacchini >> en,Q2619534,0.1124778687953949
53,1392,1401,MISC,Bologna >> en,Q1891,-0.15194077789783478
53,1438,1451,PER,Lorenzo Costa >> en,Q357807,-0.07353828847408295
53,1455,1461,LOC,Mantua >> en,Q6247,-0.2918420135974884
53,1472,1489,PER,Federico Zuccari >> en,Q345605,0.32263222336769104
53,1623,1632,LOC,Belvedere (structure) >> en,Q816265,-0.45394015312194824
53,1697,1702,PER,Moses >> en,Q9077,-0.15098047256469727
53,1707,1714,MISC,Pharaoh >> en,Q37110,-0.24761059880256653
53,1832,1840,PER,Federico Zucchero >> en,Q345605,0.3848242461681366
53,1885,1907,PER,Vincenzo Borghini >> en,Q1459953,0.2123478651046753
53,2007,2015,PER,Federico Zucchero >> en,Q345605,0.369541734457016
53,2028,2033,PER,Angel >> en,Q235113,-0.18252722918987274
53,2060,2065,LOC,Egypt >> en,Q79,-0.20254242420196533
53,2232,2240,PER,Federico Zucchero >> en,Q345605,0.3782923221588135
53,2341,2345,LOC,Rome >> en,Q220,-0.26107266545295715
53,2361,2369,LOC,Florence >> en,Q2044,-0.19745349884033203
53,2722,2730,PER,Federigo Zucchero >> en,Q345605,0.23909717798233032
53,2746,2765,MISC,Papal household >> en,Q1510907,-2.125244379043579
53,2790,2802,PER,Pope Pius IV >> en,Q161983,-0.20101489126682281
53,2834,2852,ORG,Justice (virtue) >> en,Q6316865,-0.8520708680152893
53,2900,2906,PER,Taddeo Zucchero >> en,Q434058,0.3207065463066101
53,2944,2953,PER,Caprarola >> en,Q160262,-0.2410615086555481
53,2975,2983,PER,San Marcello >> en,Q6496805,-1.2751824855804443
