id,start_pos,end_pos,type,alias,wb_id,score
49,1028,1035,PER,Titian >> en,Q47551,-0.006476640701293945
49,1124,1132,PER,"Mary, mother of Jesus >> en",Q345,-0.3905167877674103
49,1284,1302,PER,"Maximilian I, Holy Roman Emperor >> en",Q150726,-0.22804272174835205
49,1336,1343,PER,Titian >> en,Q47551,0.0407414585351944
49,1386,1399,PER,Raphael >> en,Q5597,-0.13982421159744263
49,1405,1411,PER,Tobias >> en,Q4928115,-0.43111392855644226
49,1429,1452,LOC,Chiesa di San Marziano >> it,Q3671144,-3.3790836334228516
49,1505,1524,PER,John the Baptist >> en,Q40662,-0.17616748809814453
49,1552,1558,LOC,Heaven >> en,Q4489450,-0.2444242388010025
49,1699,1719,LOC,Fondaco dei Tedeschi >> en,Q1259067,-1.4311325550079346
49,1779,1788,PER,Giorgione >> en,Q8459,-0.17343679070472717
49,1829,1836,PER,Titian >> en,Q47551,0.04404124617576599
49,1892,1901,PER,Giorgione >> en,Q8459,-0.17018923163414001
49,2013,2021,LOC,Mercería >> es,Q350039,-1.9201877117156982
49,2066,2077,LOC,Grand Canal (Venice) >> en,Q309243,-0.12590129673480988
49,2101,2110,PER,Giorgione >> en,Q8459,-0.17474915087223053
49,2141,2148,PER,Titian >> en,Q47551,-0.025776103138923645
49,2331,2338,PER,Titian >> en,Q47551,0.060003042221069336
50,0,21,PER,Andrea del Verrocchio >> en,Q183458,-0.07508879899978638
50,682,688,PER,Andrea del Sarto >> en,Q5571,-1.4717903137207031
50,1014,1044,LOC,Florence Cathedral >> en,Q191739,0.40768033266067505
50,1036,1044,LOC,Florence >> en,Q2044,-0.160257488489151
50,1376,1394,ORG,Guilds of Florence >> en,Q744544,-0.7683457732200623
50,1453,1464,LOC,San Giovanni in Laterano >> en,Q84090,0.13640141487121582
50,1578,1582,LOC,Rome >> en,Q220,-0.2523110806941986
50,1618,1626,PER,Apostles >> en,Q43412,-0.2068474292755127
50,1669,1687,LOC,Papal household >> en,Q1510907,-1.1000043153762817
50,1683,1687,PER,Pope >> en,Q19546,-0.21500910818576813
50,1765,1776,PER,Pope Sixtus I >> en,Q81634,-0.38278597593307495
50,1786,1792,PER,Andrea >> en,Q493293,-1.1106120347976685
51,60,68,LOC,Florence >> en,Q2044,-0.17126022279262543
51,391,397,PER,Andrea del Sarto >> en,Q5571,-1.4243228435516357
51,451,457,PER,Andrea del Sarto >> en,Q5571,-1.403199553489685
51,496,502,PER,Orsino >> en,Q16880801,-1.365797758102417
51,686,705,PER,"Giuliano de' Medici, Duke of Nemours >> en",Q333340,-0.3793354034423828
51,745,752,PER,Lorenzo de' Medici >> en,Q177854,-0.44593045115470886
51,773,791,LOC,Florence Cathedral >> en,Q191739,0.28840115666389465
51,846,853,LOC,Lorenzo de' Medici >> en,Q177854,-0.35290446877479553
51,926,929,PER,God >> en,Q190,-0.2478921115398407
51,961,967,PER,Orsino >> en,Q16880801,-1.4046417474746704
51,1066,1072,PER,Andrea di Cosimo >> en,Q2846439,-1.41409432888031
51,1674,1704,LOC,"Santa Maria Assunta, Siena >> en",Q282554,-3.7085254192352295
51,1688,1704,ORG,Claretians >> en,Q1095569,-1.751936435699463
51,1712,1727,LOC,Via San Gallo >> it,Q4010724,-1.216738224029541
51,1745,1753,MISC,Crucifix >> en,Q20460,-0.22080843150615692
51,1809,1816,PER,Lorenzo de' Medici >> en,Q177854,-1.0399338006973267
51,2129,2137,LOC,Florence >> en,Q2044,-0.18685218691825867
51,2160,2190,LOC,Santa Maria del Fiore >> en,Q191739,-1.4501373767852783
51,2288,2319,LOC,"Santa Maria degli Angeli, Assisi >> en",Q938802,-0.3141452968120575
51,2313,2319,LOC,Assisi >> en,Q20103,-0.21660116314888
51,2343,2350,PER,Madonna (art) >> en,Q926743,-0.35730066895484924
51,2381,2399,PER,Lorenzo de' Medici >> en,Q177854,-0.16877716779708862
51,2487,2495,LOC,"Santa Maria degli Angeli, Florence >> en",Q3275023,-0.7090338468551636
51,2512,2518,LOC,Assisi >> en,Q20103,-0.21553955972194672
51,2534,2546,LOC,Basilica of Saint Francis of Assisi >> en,Q207486,0.13306903839111328
51,2601,2607,PER,Cosimo de' Medici >> en,Q48544,-0.30096158385276794
51,2703,2717,LOC,Basilica of San Giovanni in Laterano >> en,Q84090,-2.684807062149048
51,2737,2743,PER,Orsino >> en,Q16880801,-1.282068133354187
52,0,15,PER,"Francesco Maria II della Rovere, Duke of Urbino >> en",Q1441126,-0.25409841537475586
52,30,36,LOC,Urbino >> en,Q2759,-0.1923028826713562
52,72,91,LOC,Vado Ligure >> en,Q271350,-1.1467983722686768
52,109,114,LOC,Vado Ligure >> en,Q271350,-0.8745140433311462
52,173,191,PER,Ottaviano Zuccari >> en,Q301304,-1.6737722158432007
52,234,240,PER,Taddeo Zuccari >> en,Q434058,0.3829461336135864
52,540,549,PER,Ottaviano >> en,Q72293,-1.130473256111145
52,566,580,PER,Pompeo da Fano >> en,Q23617752,-0.304916113615036
52,576,580,LOC,Fano >> en,Q13142,-0.2120494246482849
52,639,645,PER,Pompeo da Fano >> en,Q23617752,-0.2767823338508606
52,667,673,PER,Taddeo Zucchero >> en,Q434058,0.3492119312286377
52,713,724,LOC,Santi Bonifacio e Alessio >> en,Q1076439,-3.2223052978515625
52,1180,1184,LOC,Rome >> en,Q220,-0.25401410460472107
52,1399,1408,PER,Francis of Assisi >> en,Q676555,-1.1425161361694336
52,1417,1428,PER,Agnus Dei >> en,Q201171,-2.1782853603363037
52,1477,1492,PER,Perino del Vaga >> en,Q918778,0.21590667963027954
52,1637,1646,PER,Francesco >> en,Q2268455,-1.7231649160385132
52,1937,1941,LOC,Rome >> en,Q220,-0.25532934069633484
53,27,42,PER,Pope Clement VII >> en,Q83159,-2.1834962368011475
53,56,60,PER,Pope >> en,Q19546,-0.23896417021751404
53,232,241,LOC,Belvedere (structure) >> en,Q816265,-0.459620863199234
53,274,286,PER,Pope Paul IV >> en,Q101430,-0.20860758423805237
53,390,403,PER,Pirro Ligorio >> en,Q736090,-0.07157666981220245
53,484,510,PER,Federico Barocci >> en,Q316731,-0.015860900282859802
53,504,510,LOC,Urbino >> en,Q2759,-0.1809246689081192
53,542,556,PER,Leonardo da Vinci >> en,Q762,-3.2238781452178955
53,561,577,PER,Durante del Nero >> en,Q1165466,-0.4438364505767822
53,587,605,LOC,Sansepolcro >> en,Q52098,0.011533066630363464
53,749,759,PER,Titi >> en,Q19816406,-3.045731544494629
53,774,782,LOC,Florence >> en,Q2044,-0.1691102832555771
53,892,909,PER,Federico Zuccari >> en,Q345605,0.38834133744239807
53,926,932,PER,Taddeo Zucchero >> en,Q434058,0.36456072330474854
53,942,971,PER,Sclavonia >> en,Q7434123,-2.8280558586120605
53,1223,1238,MISC,Transfiguration of Jesus >> en,Q201201,-0.09176243841648102
53,1244,1271,MISC,Cana in Galilee >> en,Q431382,-2.600417375564575
53,1256,1260,LOC,Cana >> en,Q431382,-0.34204795956611633
53,1264,1271,LOC,Galilee >> en,Q83241,-0.18671554327011108
53,1281,1290,PER,Centurion >> en,Q26409,-0.24191194772720337
53,1307,1313,PER,Jesus >> en,Q302,0.08743453025817871
53,1370,1389,PER,Orazio Sammacchini >> en,Q2619534,0.1753888726234436
53,1438,1461,PER,Lorenzo Costa >> en,Q357807,-0.11354804039001465
53,1455,1461,LOC,Mantua >> en,Q6247,-0.23503530025482178
53,1472,1489,PER,Federico Zuccari >> en,Q345605,0.3862031400203705
53,1623,1632,LOC,Belvedere (structure) >> en,Q816265,-0.39896082878112793
53,1697,1702,PER,Moses >> en,Q9077,-0.15771979093551636
53,1707,1714,PER,Pharaoh >> en,Q37110,-0.22697234153747559
53,1832,1840,PER,Federico Zucchero >> en,Q345605,0.3991435766220093
53,1876,1907,PER,Vincenzo Borghini >> en,Q1459953,0.1285145878791809
53,2007,2015,PER,Federico Bellini >> en,Q48995948,-1.1268044710159302
53,2028,2033,PER,Angel >> en,Q235113,-0.18164032697677612
53,2060,2065,LOC,Egypt >> en,Q79,-0.20583269000053406
53,2232,2240,PER,Federico Bellini >> en,Q48995948,-1.1226775646209717
53,2341,2345,LOC,Rome >> en,Q220,-0.2539786696434021
53,2361,2369,LOC,Florence >> en,Q2044,-0.1688673347234726
53,2722,2730,PER,Federico Bellini >> en,Q48995948,-1.1242144107818604
53,2746,2765,LOC,La Ruota >> it,Q542302,-4.337824821472168
53,2790,2802,PER,Pope Pius IV >> en,Q161983,-0.20141476392745972
53,2834,2841,MISC,Justice >> en,Q5167661,-0.305324912071228
53,2846,2852,MISC,Equity (law) >> en,Q2578557,-0.3996320068836212
53,2900,2906,PER,Taddeo >> en,Q1589511,-0.6818352341651917
53,2944,2953,LOC,Caprarola >> en,Q160262,-0.05997854471206665
53,2972,2983,LOC,San Marcello al Corso >> en,Q972881,-0.5972023010253906
